SM6893544932,953.0,1.0,"Mike Pesca"
SM4522716159,407.0,1.0,"Background Speaker"
SM9071706490,599.0,1.0,"Background Speaker"
SM5759159472,39.0,1.0,"Mike Pesca"
SM7903339130,1188.0,1.0,"Background Speaker"
SM5791274801,1317.0,1.0,"Background Speaker"
SM9811375625,1607.0,1.0,"Mike Pesca"
SM1800503917,397.0,1.0,"Mike Pesca"
SM3814945222,1203.0,1.0,"Background Speaker"
SM1156081700,507.0,1.0,"Background Speaker"
SM9811375625,442.0,1.0,"Mike Pesca"
SM7650887455,712.0,1.0,"Background Speaker"
SM8873572544,1744.0,1.0,"Background Speaker"
SM9811375625,427.0,1.0,"Mike Pesca"
SM1156081700,1265.0,1.0,"Mike Pesca"
SM4649212259,907.0,1.0,"Background Speaker"
SM8930349549,1140.0,1.0,"Background Speaker"
SM1195746019,1182.0,1.0,"Mike Pesca"
SM7698106578,1355.0,1.0,"Music"
SM7076173648,628.0,1.0,"Background Speaker"
SM2282291305,1660.0,1.0,"Mike Pesca"
SM7391239158,3.0,1.0,"Background Speaker"
SM1186341185,1171.0,1.0,"Mike Pesca"
SM6109072574,1169.0,1.0,"Mike Pesca"
SM6109072574,1169.0,1.0,"Mike Pesca"
SM8873572544,973.0,1.0,"Mike Pesca"
SM9219688457,63.0,1.0,"Music"
SM9881315832,525.0,1.0,"Background Speaker"
SM2282291305,998.0,1.0,"Background Speaker"
SM9811375625,714.0,1.0,"Background Speaker"
SM1800503917,739.0,1.0,"Background Speaker"
SM1965389336,746.0,1.0,"Background Speaker"
SM8648212147,1745.0,1.0,"Music"
SM2142313626,635.0,1.0,"Background Speaker"
SM4760626197,678.0,1.0,"Background Speaker"
SM5759159472,922.0,1.0,"Background Speaker"
SM3700084417,246.0,1.0,"Mike Pesca"
SM2401647634,1081.0,1.0,"Background Speaker"
SM5775464549,1000.0,1.0,"Mike Pesca"
SM1195746019,869.0,1.0,"Background Speaker"
SM3814945222,873.0,1.0,"Mike Pesca"
SM5791274801,681.0,1.0,"Mike Pesca"
SM8930349549,47.0,1.0,"Music"
SM1186341185,302.0,1.0,"Silence"
SM7800730600,70.0,1.0,"Mike Pesca"
SM4522716159,426.0,1.0,"Mike Pesca"
SM7807587368,1088.0,1.0,"Mike Pesca"
SM6109072574,74.0,1.0,"Mike Pesca"
SM4458227391,4.0,1.0,"Background Speaker"
SM7650887455,657.0,1.0,"Background Speaker"
SM1186341185,1022.0,1.0,"Mike Pesca"
SM7014176317,1517.0,1.0,"Mike Pesca"
SM2282291305,79.0,1.0,"Mike Pesca"
SM1994550288,724.0,1.0,"Background Speaker"
SM1186341185,1696.0,1.0,"Music"
SM9219688457,663.0,1.0,"Background Speaker"
SM1410358795,482.0,1.0,"Background Speaker"
SM7076173648,528.0,1.0,"Background Speaker"
SM7391239158,719.0,1.0,"Mike Pesca"
SM3866199834,718.0,1.0,"Background Speaker"
SM5670114083,1055.0,1.0,"Background Speaker"
SM4411441907,170.0,1.0,"Mike Pesca"
SM5410937601,210.0,1.0,"Mike Pesca"
SM5759159472,1082.0,1.0,"Background Speaker"
SM1410358795,1021.0,1.0,"Background Speaker"
SM4760626197,380.0,1.0,"Mike Pesca"
SM1965389336,546.0,1.0,"Background Speaker"
SM1156081700,763.0,1.0,"Background Speaker"
SM3700084417,748.0,1.0,"Background Speaker"
SM9881315832,145.0,1.0,"Mike Pesca"
SM7807587368,735.0,1.0,"Background Speaker"
SM1994550288,477.0,1.0,"Background Speaker"
SM1186341185,481.0,1.0,"Background Speaker"
SM4522716159,816.0,1.0,"Background Speaker"
SM2437108960,1142.0,1.0,"Background Speaker"
SM2401647634,266.0,1.0,"Mike Pesca"
SM5775464549,1367.0,1.0,"Mike Pesca"
SM7698106578,174.0,1.0,"Mike Pesca"
SM1186341185,1584.0,1.0,"Mike Pesca"
SM9071706490,202.0,1.0,"Mike Pesca"
SM7698106578,497.0,1.0,"Background Speaker"
SM9881315832,425.0,1.0,"Background Speaker"
SM8988887810,532.0,1.0,"Background Speaker"
SM9219688457,1244.0,1.0,"Mike Pesca"
SM7391239158,1213.0,1.0,"Mike Pesca"
SM1186341185,857.0,1.0,"Background Speaker"
SM5775464549,1541.0,1.0,"Music"
SM7698106578,1059.0,1.0,"Multiple Speakers"
SM4760626197,380.0,1.0,"Mike Pesca"
SM9219688457,1363.0,1.0,"Mike Pesca"
SM5670114083,403.0,1.0,"Background Speaker"
SM3814945222,410.0,1.0,"Mike Pesca"
SM4411441907,563.0,1.0,"Multiple Speakers"
SM5775464549,558.0,1.0,"Mike Pesca"
SM7800730600,911.0,1.0,"Mike Pesca"
SM6487149057,972.0,1.0,"Background Speaker"
SM5670114083,946.0,1.0,"Mike Pesca"
SM1410358795,1542.0,1.0,"Mike Pesca"
SM6487149057,86.0,1.0,"Mike Pesca"
SM4522716159,222.0,1.0,"Mike Pesca"
SM1186341185,992.0,1.0,"Background Speaker"
SM5791274801,448.0,1.0,"Background Speaker"
SM4760626197,578.0,1.0,"Background Speaker"
SM7076173648,1177.0,1.0,"Music"
SM9811375625,1355.0,1.0,"Mike Pesca"
SM1186341185,1086.0,1.0,"Mike Pesca"
SM7698106578,439.0,1.0,"Background Speaker"
SM2142313626,1158.0,1.0,"Background Speaker"
SM5775464549,365.0,1.0,"Background Speaker"
SM7903339130,781.0,1.0,"Mike Pesca"
SM2282291305,1318.0,1.0,"Mike Pesca"
SM1368184388,933.0,1.0,"Mike Pesca"
SM2142313626,974.0,1.0,"Background Speaker"
SM2401647634,1957.0,1.0,"Music"
SM5410937601,28.0,1.0,"Background Speaker"
SM1965389336,891.0,1.0,"Background Speaker"
SM9881315832,757.0,1.0,"Background Speaker"
SM8764567171,837.0,1.0,"Multiple Speakers"
SM3866199834,1041.0,1.0,"Mike Pesca"
SM7698106578,518.0,1.0,"Mike Pesca"
SM6249041098,20.0,1.0,"Background Speaker"
SM9219688457,240.0,1.0,"Mike Pesca"
SM9071706490,892.0,1.0,"Background Speaker"
SM9811375625,716.0,1.0,"Background Speaker"
SM1965389336,1136.0,1.0,"Background Speaker"
SM8648212147,121.0,1.0,"Mike Pesca"
SM1800503917,1595.0,1.0,"Mike Pesca"
SM2401647634,856.0,1.0,"Music"
SM9219688457,1084.0,1.0,"Background Speaker"
SM1195746019,1440.0,1.0,"Mike Pesca"
SM3700084417,718.0,1.0,"Background Speaker"
SM2282291305,735.0,1.0,"Mike Pesca"
SM6249041098,49.0,1.0,"Music"
SM9811375625,1396.0,1.0,"Mike Pesca"
SM9811375625,47.0,1.0,"Music"
SM1195746019,890.0,1.0,"Mike Pesca"
SM9881315832,1202.0,1.0,"Background Speaker"
SM8873572544,1804.0,1.0,"Background Speaker"
SM7014176317,632.0,1.0,"Multiple Speakers"
SM5775464549,673.0,1.0,"Mike Pesca"
SM9219688457,629.0,1.0,"Background Speaker"
SM2142313626,1054.0,1.0,"Background Speaker"
SM4760626197,756.0,1.0,"Background Speaker"
SM5791274801,42.0,1.0,"Music"
SM4458227391,786.0,1.0,"Mike Pesca"
SM1498556396,560.0,1.0,"Background Speaker"
SM2437108960,755.0,1.0,"Mike Pesca"
SM5670114083,314.0,1.0,"Mike Pesca"
SM1195746019,1299.0,1.0,"Mike Pesca"
SM1410358795,747.0,1.0,"Background Speaker"
SM1156081700,97.0,1.0,"Mike Pesca"
SM7903339130,570.0,1.0,"Background Speaker"
SM5791274801,286.0,1.0,"Mike Pesca"
SM9811375625,1326.0,1.0,"Mike Pesca"
SM4411441907,688.0,1.0,"Background Speaker"
SM1965389336,620.0,1.0,"Background Speaker"
SM6893544932,998.0,1.0,"Background Speaker"
SM5670114083,250.0,1.0,"Mike Pesca"
SM5791274801,358.0,1.0,"Mike Pesca"
SM6843719095,469.0,1.0,"Background Speaker"
SM7076173648,294.0,1.0,"Music"
SM2142313626,1538.0,1.0,"Mike Pesca"
SM6843719095,928.0,1.0,"Mike Pesca"
SM7014176317,1702.0,1.0,"Mike Pesca"
SM7014176317,1414.0,1.0,"Mike Pesca"
SM4458227391,289.0,1.0,"Mike Pesca"
SM8648212147,1203.0,1.0,"Mike Pesca"
SM1410358795,1243.0,1.0,"Mike Pesca"
SM7903339130,325.0,1.0,"Mike Pesca"
SM7391239158,940.0,1.0,"Background Speaker"
SM2142313626,1636.0,1.0,"Mike Pesca"
SM1368184388,1152.0,1.0,"Mike Pesca"
SM4411441907,1476.0,1.0,"Mike Pesca"
SM7800730600,767.0,1.0,"Mike Pesca"
SM8764567171,983.0,1.0,"Mike Pesca"
SM6893544932,988.0,1.0,"Background Speaker"
SM3814945222,540.0,1.0,"Mike Pesca"
SM3700084417,657.0,1.0,"Background Speaker"
SM1186341185,1444.0,1.0,"Background Speaker"
SM9071706490,317.0,1.0,"Background Speaker"
SM2282291305,1030.0,1.0,"Background Speaker"
SM4411441907,1111.0,1.0,"Mike Pesca"
SM4522716159,250.0,1.0,"Music"
SM6109072574,1653.0,1.0,"Mike Pesca"
SM1195746019,1038.0,1.0,"Mike Pesca"
SM7903339130,5.0,1.0,"Background Speaker"
SM1368184388,1472.0,1.0,"Music"
SM4649212259,404.0,1.0,"Music"
SM1368184388,318.0,1.0,"Background Speaker"
SM9071706490,733.0,1.0,"Background Speaker"
SM8648212147,737.0,1.0,"Background Speaker"
SM6249041098,153.0,1.0,"Background Speaker"
SM7076173648,941.0,1.0,"Background Speaker"
SM8873572544,2007.0,1.0,"Silence"
SM1186341185,184.0,1.0,"Mike Pesca"
SM4760626197,62.0,1.0,"Music"
SM8873572544,1975.0,1.0,"Music"
SM8988887810,1863.0,1.0,"Mike Pesca"
SM2142313626,644.0,1.0,"Background Speaker"
SM6109072574,1900.0,1.0,"Mike Pesca"
SM6893544932,633.0,1.0,"Background Speaker"
SM1368184388,612.0,1.0,"Multiple Speakers"
SM3700084417,1043.0,1.0,"Background Speaker"
SM1195746019,1358.0,1.0,"Mike Pesca"
SM1498556396,779.0,1.0,"Background Speaker"
SM1498556396,1465.0,1.0,"Mike Pesca"
SM4649212259,1079.0,1.0,"Mike Pesca"
SM8764567171,1282.0,1.0,"Background Speaker"
SM5791274801,1480.0,1.0,"Mike Pesca"
SM6893544932,1190.0,1.0,"Background Speaker"
SM4522716159,378.0,1.0,"Background Speaker"
SM6893544932,530.0,1.0,"Background Speaker"
SM8764567171,1356.0,1.0,"Mike Pesca"
SM3866199834,579.0,1.0,"Background Speaker"
SM7650887455,1272.0,1.0,"Mike Pesca"
SM6487149057,1242.0,1.0,"Mike Pesca"
SM2401647634,1968.0,1.0,"Music"
SM7800730600,185.0,1.0,"Background Speaker"
SM2142313626,159.0,1.0,"Background Speaker"
SM3814945222,703.0,1.0,"Mike Pesca"
SM2282291305,456.0,1.0,"Mike Pesca"
SM7903339130,461.0,1.0,"Mike Pesca"
SM4024659076,305.0,1.0,"Background Speaker"
SM6843719095,1053.0,1.0,"Background Speaker"
SM1195746019,706.0,1.0,"Background Speaker"
SM9071706490,967.0,1.0,"Background Speaker"
SM4522716159,1078.0,1.0,"Mike Pesca"
SM1368184388,756.0,1.0,"Background Speaker"
SM6487149057,1028.0,1.0,"Music"
SM4024659076,1538.0,1.0,"Mike Pesca"
SM4458227391,1753.0,1.0,"Mike Pesca"
SM8873572544,2042.0,1.0,"Music"
SM7903339130,1353.0,1.0,"Mike Pesca"
SM8648212147,268.0,1.0,"Music"
SM1498556396,1685.0,1.0,"Mike Pesca"
SM9071706490,610.0,1.0,"Background Speaker"
SM6893544932,50.0,1.0,"Music"
SM7076173648,1447.0,1.0,"Mike Pesca"
SM7698106578,993.0,1.0,"Music"
SM8930349549,189.0,1.0,"Mike Pesca"
SM7800730600,290.0,1.0,"Mike Pesca"
SM9811375625,1184.0,1.0,"Mike Pesca"
SM7807587368,915.0,1.0,"Background Speaker"
SM1156081700,293.0,1.0,"Background Speaker"
SM4411441907,1293.0,1.0,"Mike Pesca"
SM4522716159,1208.0,1.0,"Mike Pesca"
SM9219688457,1182.0,1.0,"Mike Pesca"
SM2142313626,1635.0,1.0,"Mike Pesca"
SM1186341185,31.0,1.0,"Background Speaker"
SM6893544932,1618.0,1.0,"Background Speaker"
SM9881315832,207.0,1.0,"Mike Pesca"
SM1368184388,614.0,1.0,"Multiple Speakers"
SM2142313626,667.0,1.0,"Mike Pesca"
SM5791274801,1517.0,1.0,"Mike Pesca"
SM4522716159,56.0,1.0,"Background Speaker"
SM1368184388,1035.0,1.0,"Background Speaker"
SM5670114083,147.0,1.0,"Mike Pesca"
SM3700084417,254.0,1.0,"Mike Pesca"
SM4522716159,492.0,1.0,"Mike Pesca"
SM8648212147,912.0,1.0,"Background Speaker"
SM7650887455,930.0,1.0,"Multiple Speakers"
SM7800730600,105.0,1.0,"Mike Pesca"
SM4411441907,119.0,1.0,"Mike Pesca"
SM1965389336,527.0,1.0,"Background Speaker"
SM9219688457,413.0,1.0,"Background Speaker"
SM9811375625,555.0,1.0,"Mike Pesca"
SM1965389336,1170.0,1.0,"Background Speaker"
SM7698106578,1346.0,1.0,"Mike Pesca"
SM8873572544,1488.0,1.0,"Background Speaker"
SM1800503917,1084.0,1.0,"Music"
SM8988887810,1249.0,1.0,"Background Speaker"
SM1186341185,1013.0,1.0,"Mike Pesca"
SM1156081700,1069.0,1.0,"Mike Pesca"
SM8648212147,1540.0,1.0,"Mike Pesca"
SM7807587368,187.0,1.0,"Mike Pesca"
SM6487149057,156.0,1.0,"Music"
SM7807587368,514.0,1.0,"Background Speaker"
SM5775464549,629.0,1.0,"Background Speaker"
SM4024659076,1076.0,1.0,"Music"
SM7650887455,1078.0,1.0,"Multiple Speakers"
SM1186341185,406.0,1.0,"Mike Pesca"
SM1994550288,586.0,1.0,"Background Speaker"
SM2142313626,1442.0,1.0,"Background Speaker"
SM1994550288,267.0,1.0,"Mike Pesca"
SM7698106578,306.0,1.0,"Mike Pesca"
SM4522716159,1231.0,1.0,"Music"
SM7807587368,778.0,1.0,"Background Speaker"
SM4458227391,214.0,1.0,"Mike Pesca"
SM1994550288,974.0,1.0,"Mike Pesca"
SM8648212147,1662.0,1.0,"Mike Pesca"
SM4458227391,1027.0,1.0,"Background Speaker"
SM7391239158,836.0,1.0,"Background Speaker"
SM5759159472,1279.0,1.0,"Background Speaker"
SM9071706490,1032.0,1.0,"Mike Pesca"
SM4411441907,796.0,1.0,"Background Speaker"
SM4411441907,796.0,1.0,"Background Speaker"
SM7800730600,52.0,1.0,"Music"
SM6249041098,141.0,1.0,"Mike Pesca"
SM6109072574,1711.0,1.0,"Mike Pesca"
SM7903339130,96.0,1.0,"Multiple Speakers"
SM3700084417,1472.0,1.0,"Mike Pesca"
SM4649212259,1532.0,1.0,"Mike Pesca"
SM3814945222,1490.0,1.0,"Mike Pesca"
SM7076173648,1476.0,1.0,"Mike Pesca"
SM7903339130,267.0,1.0,"Background Speaker"
SM1368184388,234.0,1.0,"Mike Pesca"
SM1186341185,591.0,1.0,"Mike Pesca"
SM1800503917,1569.0,1.0,"Mike Pesca"
SM7391239158,419.0,1.0,"Mike Pesca"
SM2437108960,1688.0,1.0,"Mike Pesca"
SM4522716159,107.0,1.0,"Mike Pesca"
SM9219688457,1560.0,1.0,"Mike Pesca"
SM7014176317,510.0,1.0,"Multiple Speakers"
SM2282291305,1469.0,1.0,"Mike Pesca"
SM7800730600,111.0,1.0,"Mike Pesca"
SM8930349549,1057.0,1.0,"Background Speaker"
SM3866199834,257.0,1.0,"Mike Pesca"
SM8988887810,543.0,1.0,"Mike Pesca"
SM7698106578,1486.0,1.0,"Music"
SM7800730600,275.0,1.0,"Mike Pesca"
SM3700084417,635.0,1.0,"Background Speaker"
SM8648212147,754.0,1.0,"Mike Pesca"
SM8873572544,465.0,1.0,"Mike Pesca"
SM2401647634,1959.0,1.0,"Mike Pesca"
SM2142313626,7.0,1.0,"Background Speaker"
SM4024659076,625.0,1.0,"Background Speaker"
SM6487149057,774.0,1.0,"Background Speaker"
SM1965389336,485.0,1.0,"Background Speaker"
SM7800730600,1237.0,1.0,"Mike Pesca"
SM9219688457,1119.0,1.0,"Music"
SM2401647634,103.0,1.0,"Mike Pesca"
SM2437108960,405.0,1.0,"Mike Pesca"
SM4024659076,1254.0,1.0,"Mike Pesca"
SM1368184388,1156.0,1.0,"Mike Pesca"
SM3700084417,1639.0,1.0,"Mike Pesca"
SM7807587368,769.0,1.0,"Background Speaker"
SM1800503917,650.0,1.0,"Mike Pesca"
SM6843719095,701.0,1.0,"Background Speaker"
SM1994550288,966.0,1.0,"Mike Pesca"
SM3814945222,1500.0,1.0,"Mike Pesca"
SM1498556396,1137.0,1.0,"Multiple Speakers"
SM1909900083,315.0,1.0,"Mike Pesca"
SM8930349549,439.0,1.0,"Background Speaker"
SM1800503917,1654.0,1.0,"Mike Pesca"
SM1994550288,870.0,1.0,"Background Speaker"
SM6249041098,11.0,1.0,"Background Speaker"
SM6893544932,1339.0,1.0,"Background Speaker"
SM1186341185,1615.0,1.0,"Mike Pesca"
SM1186341185,1054.0,1.0,"Background Speaker"
SM1186341185,1054.0,1.0,"Background Speaker"
SM1965389336,371.0,1.0,"Background Speaker"
SM6487149057,414.0,1.0,"Background Speaker"
SM4024659076,896.0,1.0,"Background Speaker"
SM1195746019,341.0,1.0,"Background Speaker"
SM9071706490,1533.0,1.0,"Mike Pesca"
SM1994550288,1104.0,1.0,"Mike Pesca"
SM8988887810,703.0,1.0,"Background Speaker"
SM7391239158,1624.0,1.0,"Silence"
SM3866199834,1078.0,1.0,"Mike Pesca"
SM7014176317,856.0,1.0,"Mike Pesca"
SM1186341185,66.0,1.0,"Mike Pesca"
SM5410937601,736.0,1.0,"Background Speaker"
SM3866199834,591.0,1.0,"Background Speaker"
SM1410358795,162.0,1.0,"Background Speaker"
SM8764567171,1064.0,1.0,"Background Speaker"
SM5410937601,661.0,1.0,"Background Speaker"
SM6843719095,651.0,1.0,"Background Speaker"
SM4760626197,65.0,1.0,"Mike Pesca"
SM1410358795,1413.0,1.0,"Mike Pesca"
SM9219688457,766.0,1.0,"Multiple Speakers"
SM8988887810,1749.0,1.0,"Mike Pesca"
SM5670114083,656.0,1.0,"Background Speaker"
SM4522716159,399.0,1.0,"Background Speaker"
SM9071706490,493.0,1.0,"Background Speaker"
SM8873572544,256.0,1.0,"Mike Pesca"
SM6843719095,1389.0,1.0,"Mike Pesca"
SM9219688457,204.0,1.0,"Music"
SM4649212259,1153.0,1.0,"Background Speaker"
SM4649212259,1347.0,1.0,"Mike Pesca"
SM6893544932,1615.0,1.0,"Background Speaker"
SM4522716159,526.0,1.0,"Background Speaker"
SM8873572544,1158.0,1.0,"Background Speaker"
SM8873572544,1158.0,1.0,"Background Speaker"
SM8873572544,1158.0,1.0,"Background Speaker"
SM7800730600,280.0,1.0,"Mike Pesca"
SM5775464549,410.0,1.0,"Mike Pesca"
SM2437108960,929.0,1.0,"Background Speaker"
SM2142313626,1145.0,1.0,"Multiple Speakers"
SM7650887455,1094.0,1.0,"Mike Pesca"
SM8648212147,1235.0,1.0,"Mike Pesca"
SM4024659076,460.0,1.0,"Mike Pesca"
SM7800730600,766.0,1.0,"Mike Pesca"
SM7650887455,751.0,1.0,"Background Speaker"
SM7903339130,661.0,1.0,"Background Speaker"
SM3866199834,1353.0,1.0,"Mike Pesca"
SM2437108960,790.0,1.0,"Background Speaker"
SM5759159472,1711.0,1.0,"Background Speaker"
SM9219688457,829.0,1.0,"Mike Pesca"
SM2282291305,797.0,1.0,"Mike Pesca"
SM1156081700,4.0,1.0,"Background Speaker"
SM8930349549,1290.0,1.0,"Mike Pesca"
SM3700084417,1161.0,1.0,"Mike Pesca"
SM7076173648,1232.0,1.0,"Background Speaker"
SM6487149057,514.0,1.0,"Multiple Speakers"
SM8764567171,274.0,1.0,"Music"
SM7807587368,416.0,1.0,"Background Speaker"
SM7076173648,346.0,1.0,"Mike Pesca"
SM6893544932,854.0,1.0,"Mike Pesca"
SM6487149057,460.0,1.0,"Background Speaker"
SM4458227391,800.0,1.0,"Multiple Speakers"
SM3814945222,249.0,1.0,"Mike Pesca"
SM1410358795,1153.0,1.0,"Background Speaker"
SM7698106578,285.0,1.0,"Mike Pesca"
SM1800503917,1815.0,1.0,"Mike Pesca"
SM5670114083,89.0,1.0,"Mike Pesca"
SM7076173648,1699.0,1.0,"Mike Pesca"
SM4024659076,837.0,1.0,"Mike Pesca"
SM1498556396,1522.0,1.0,"Mike Pesca"
SM9881315832,1566.0,1.0,"Mike Pesca"
SM3700084417,186.0,1.0,"Mike Pesca"
SM1800503917,826.0,1.0,"Mike Pesca"
SM3866199834,238.0,1.0,"Mike Pesca"
SM7807587368,42.0,1.0,"Music"
SM7650887455,208.0,1.0,"Mike Pesca"
SM2401647634,223.0,1.0,"Mike Pesca"
SM5410937601,1049.0,1.0,"Mike Pesca"
SM8988887810,1038.0,1.0,"Mike Pesca"
SM7014176317,1186.0,1.0,"Mike Pesca"
SM1156081700,1041.0,1.0,"Mike Pesca"
SM4458227391,1046.0,1.0,"Background Speaker"
SM4458227391,1046.0,1.0,"Background Speaker"
SM2282291305,559.0,1.0,"Mike Pesca"
SM4411441907,593.0,1.0,"Background Speaker"
SM5791274801,1558.0,1.0,"Mike Pesca"
SM1994550288,1193.0,1.0,"Mike Pesca"
SM5775464549,1087.0,1.0,"Background Speaker"
SM2401647634,1344.0,1.0,"Mike Pesca"
SM5759159472,1628.0,1.0,"Background Speaker"
SM7698106578,129.0,1.0,"Mike Pesca"
SM2142313626,390.0,1.0,"Mike Pesca"
SM3700084417,1317.0,1.0,"Mike Pesca"
SM1965389336,335.0,1.0,"Background Speaker"
SM7650887455,887.0,1.0,"Background Speaker"
SM1368184388,561.0,1.0,"Multiple Speakers"
SM5670114083,1117.0,1.0,"Background Speaker"
SM8648212147,1574.0,1.0,"Mike Pesca"
SM9219688457,1099.0,1.0,"Background Speaker"
SM6109072574,1652.0,1.0,"Mike Pesca"
SM5759159472,1384.0,1.0,"Background Speaker"
SM1368184388,863.0,1.0,"Mike Pesca"
SM5775464549,1296.0,1.0,"Mike Pesca"
SM4458227391,1548.0,1.0,"Mike Pesca"
SM5775464549,970.0,1.0,"Background Speaker"
SM5759159472,1204.0,1.0,"Background Speaker"
SM4760626197,562.0,1.0,"Background Speaker"
SM1368184388,797.0,1.0,"Multiple Speakers"
SM1156081700,1303.0,1.0,"Mike Pesca"
SM1186341185,1336.0,1.0,"Background Speaker"
SM4760626197,437.0,1.0,"Mike Pesca"
SM4522716159,954.0,1.0,"Background Speaker"
SM4760626197,550.0,1.0,"Mike Pesca"
SM7903339130,265.0,1.0,"Background Speaker"
SM4649212259,457.0,1.0,"Music"
SM8873572544,654.0,1.0,"Mike Pesca"
SM4458227391,15.0,1.0,"Background Speaker"
SM8648212147,1696.0,1.0,"Mike Pesca"
SM8988887810,1105.0,1.0,"Background Speaker"
SM6487149057,1501.0,1.0,"Music"
SM6487149057,1501.0,1.0,"Music"
SM4649212259,121.0,1.0,"Mike Pesca"
SM8764567171,800.0,1.0,"Background Speaker"
SM9811375625,1552.0,1.0,"Mike Pesca"
SM6249041098,63.0,1.0,"Mike Pesca"
SM6109072574,1045.0,1.0,"Background Speaker"
SM8930349549,1545.0,1.0,"Mike Pesca"
SM7698106578,1481.0,1.0,"Mike Pesca"
SM7391239158,101.0,1.0,"Background Speaker"
SM2282291305,1595.0,1.0,"Mike Pesca"
SM5670114083,1446.0,1.0,"Background Speaker"
SM7800730600,299.0,1.0,"Mike Pesca"
SM6487149057,1207.0,1.0,"Background Speaker"
SM9881315832,977.0,1.0,"Background Speaker"
SM1800503917,1614.0,1.0,"Mike Pesca"
SM6249041098,2.0,1.0,"Background Speaker"
SM4411441907,784.0,1.0,"Multiple Speakers"
SM3814945222,319.0,1.0,"Background Speaker"
SM9071706490,560.0,1.0,"Background Speaker"
SM7903339130,1548.0,1.0,"Background Speaker"
SM1994550288,419.0,1.0,"Background Speaker"
SM8648212147,352.0,1.0,"Background Speaker"
SM5410937601,163.0,1.0,"Mike Pesca"
SM2401647634,1693.0,1.0,"Mike Pesca"
SM6843719095,1564.0,1.0,"Mike Pesca"
SM9071706490,89.0,1.0,"Mike Pesca"
SM1498556396,1279.0,1.0,"Multiple Speakers"
SM5775464549,1305.0,1.0,"Mike Pesca"
SM8648212147,159.0,1.0,"Mike Pesca"
SM9071706490,544.0,1.0,"Background Speaker"
SM7650887455,1233.0,1.0,"Mike Pesca"
SM7650887455,1233.0,1.0,"Mike Pesca"
SM7391239158,1513.0,1.0,"Mike Pesca"
SM6109072574,1850.0,1.0,"Music"
SM7807587368,31.0,1.0,"Music"
SM2142313626,1345.0,1.0,"Mike Pesca"
SM1498556396,1088.0,1.0,"Multiple Speakers"
SM9881315832,349.0,1.0,"Music"
SM9811375625,522.0,1.0,"Multiple Speakers"
SM8988887810,1562.0,1.0,"Mike Pesca"
SM3700084417,812.0,1.0,"Background Speaker"
SM5775464549,1409.0,1.0,"Mike Pesca"
SM9881315832,779.0,1.0,"Background Speaker"
SM4649212259,1107.0,1.0,"Background Speaker"
SM1498556396,386.0,1.0,"Mike Pesca"
SM3700084417,1532.0,1.0,"Mike Pesca"
SM2282291305,710.0,1.0,"Mike Pesca"
SM9811375625,1476.0,1.0,"Mike Pesca"
SM5775464549,160.0,1.0,"Mike Pesca"
SM7391239158,1078.0,1.0,"Background Speaker"
SM4458227391,1269.0,1.0,"Mike Pesca"
SM7650887455,1063.0,1.0,"Mike Pesca"
SM7800730600,45.0,1.0,"Mike Pesca"
SM1186341185,242.0,1.0,"Music"
SM7391239158,79.0,1.0,"Mike Pesca"
SM1186341185,1534.0,1.0,"Music"
SM2401647634,887.0,1.0,"Background Speaker"
SM1368184388,311.0,1.0,"Mike Pesca"
SM1156081700,1299.0,1.0,"Mike Pesca"
SM5759159472,1776.0,1.0,"Background Speaker"
SM7650887455,1235.0,1.0,"Mike Pesca"
SM1965389336,1125.0,1.0,"Background Speaker"
SM8988887810,755.0,1.0,"Mike Pesca"
SM5791274801,1227.0,1.0,"Mike Pesca"
SM2282291305,1653.0,1.0,"Mike Pesca"
SM2401647634,642.0,1.0,"Background Speaker"
SM1498556396,1435.0,1.0,"Mike Pesca"
SM5410937601,1066.0,1.0,"Mike Pesca"
SM1994550288,352.0,1.0,"Background Speaker"
SM4649212259,222.0,1.0,"Mike Pesca"
SM2142313626,636.0,1.0,"Background Speaker"
SM6109072574,990.0,1.0,"Mike Pesca"
SM2142313626,1722.0,1.0,"Background Speaker"
SM2437108960,1569.0,1.0,"Mike Pesca"
SM9881315832,692.0,1.0,"Background Speaker"
SM5410937601,477.0,1.0,"Mike Pesca"
SM8764567171,247.0,1.0,"Mike Pesca"
SM1994550288,723.0,1.0,"Background Speaker"
SM2401647634,734.0,1.0,"Background Speaker"
SM6109072574,893.0,1.0,"Background Speaker"
SM5670114083,790.0,1.0,"Background Speaker"
SM9219688457,497.0,1.0,"Mike Pesca"
SM9219688457,497.0,1.0,"Mike Pesca"
SM9219688457,497.0,1.0,"Mike Pesca"
SM9219688457,497.0,1.0,"Mike Pesca"
SM4024659076,561.0,1.0,"Background Speaker"
SM3866199834,1094.0,1.0,"Background Speaker"
SM6249041098,43.0,1.0,"Mike Pesca"
SM6249041098,43.0,1.0,"Background Speaker"
SM8873572544,334.0,1.0,"Mike Pesca"
SM7076173648,1331.0,1.0,"Mike Pesca"
SM6487149057,138.0,1.0,"Music"
SM8873572544,1646.0,1.0,"Mike Pesca"
SM1498556396,221.0,1.0,"Mike Pesca"
SM6109072574,353.0,1.0,"Music"
SM9219688457,1358.0,1.0,"Mike Pesca"
SM4522716159,1052.0,1.0,"Mike Pesca"
SM1368184388,271.0,1.0,"Background Speaker"
SM6893544932,1503.0,1.0,"Mike Pesca"
